sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,40,0.3,0.3,0.38,0.08,0.62,MAX,vgg16,0.0
1,40,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
1,40,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
1,40,0.3,0.3,0.98,0.68,0.33,DyS,vgg16,0.0
1,40,0.3,0.3,0.0,0.3,0.7,HDy,vgg16,0.0
1,40,0.3,0.3,0.99,0.69,0.3,SORD,vgg16,0.0
2,40,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
2,40,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
2,40,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
2,40,0.3,0.3,0.75,0.45,0.5,MAX,vgg16,0.0
2,40,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
2,40,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
2,40,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
2,40,0.3,0.3,0.35,0.05,0.6,HDy,vgg16,0.0
2,40,0.3,0.3,1.0,0.7,0.3,SORD,vgg16,0.0
3,40,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
3,40,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
3,40,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
3,40,0.3,0.3,0.68,0.38,0.47,MAX,vgg16,0.0
3,40,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
3,40,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
3,40,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
3,40,0.3,0.3,0.15,0.15,0.55,HDy,vgg16,0.0
3,40,0.3,0.3,1.0,0.7,0.3,SORD,vgg16,0.0
1,40,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
1,40,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
1,40,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
1,40,0.4,0.4,0.68,0.28,0.68,MAX,vgg16,0.0
1,40,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
1,40,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
1,40,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
1,40,0.4,0.4,0.15,0.25,0.5,HDy,vgg16,0.0
1,40,0.4,0.4,0.99,0.59,0.42,SORD,vgg16,0.0
2,40,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
2,40,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
2,40,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
2,40,0.4,0.4,0.6,0.2,0.6,MAX,vgg16,0.0
2,40,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
2,40,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
2,40,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
2,40,0.4,0.4,0.1,0.3,0.55,HDy,vgg16,0.0
2,40,0.4,0.4,0.87,0.47,0.47,SORD,vgg16,0.0
3,40,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
3,40,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
3,40,0.4,0.4,0.31,0.09,0.6,X,vgg16,0.0
3,40,0.4,0.4,0.24,0.16,0.57,MAX,vgg16,0.0
3,40,0.4,0.4,0.31,0.09,0.6,T50,vgg16,0.0
3,40,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
3,40,0.4,0.4,0.43,0.03,0.72,DyS,vgg16,0.0
3,40,0.4,0.4,0.01,0.39,0.57,HDy,vgg16,0.0
3,40,0.4,0.4,0.2,0.2,0.55,SORD,vgg16,0.0
1,40,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
1,40,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
1,40,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
1,40,0.5,0.5,0.75,0.25,0.45,MAX,vgg16,0.0
1,40,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
1,40,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
1,40,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
1,40,0.5,0.5,0.29,0.21,0.38,HDy,vgg16,0.0
1,40,0.5,0.5,1.0,0.5,0.5,SORD,vgg16,0.0
2,40,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
2,40,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
2,40,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
2,40,0.5,0.5,0.6,0.1,0.55,MAX,vgg16,0.0
2,40,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
2,40,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
2,40,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
2,40,0.5,0.5,0.18,0.32,0.42,HDy,vgg16,0.0
2,40,0.5,0.5,1.0,0.5,0.5,SORD,vgg16,0.0
3,40,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
3,40,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
3,40,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
3,40,0.5,0.5,0.53,0.03,0.53,MAX,vgg16,0.0
3,40,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
3,40,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
3,40,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
3,40,0.5,0.5,0.07,0.43,0.53,HDy,vgg16,0.0
3,40,0.5,0.5,1.0,0.5,0.5,SORD,vgg16,0.0
1,40,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
1,40,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
1,40,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
1,40,0.6,0.6,0.68,0.08,0.68,MAX,vgg16,0.0
1,40,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
1,40,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
1,40,0.6,0.6,0.98,0.38,0.62,DyS,vgg16,0.0
1,40,0.6,0.6,0.38,0.22,0.47,HDy,vgg16,0.0
1,40,0.6,0.6,1.0,0.4,0.6,SORD,vgg16,0.0
2,40,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
2,40,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
2,40,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
2,40,0.6,0.6,0.68,0.08,0.68,MAX,vgg16,0.0
2,40,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
2,40,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
2,40,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
2,40,0.6,0.6,0.29,0.31,0.4,HDy,vgg16,0.0
2,40,0.6,0.6,0.9,0.3,0.6,SORD,vgg16,0.0
3,40,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
3,40,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
3,40,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
3,40,0.6,0.6,0.97,0.37,0.62,MAX,vgg16,0.0
3,40,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
3,40,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
3,40,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
3,40,0.6,0.6,0.63,0.03,0.68,HDy,vgg16,0.0
3,40,0.6,0.6,1.0,0.4,0.6,SORD,vgg16,0.0
1,40,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
1,40,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
1,40,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
1,40,0.7,0.7,0.53,0.17,0.62,MAX,vgg16,0.0
1,40,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
1,40,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
1,40,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
1,40,0.7,0.7,0.09,0.61,0.3,HDy,vgg16,0.0
1,40,0.7,0.7,0.9,0.2,0.8,SORD,vgg16,0.0
2,40,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
2,40,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
2,40,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
2,40,0.7,0.7,0.6,0.1,0.65,MAX,vgg16,0.0
2,40,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
2,40,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
2,40,0.7,0.7,0.98,0.28,0.72,DyS,vgg16,0.0
2,40,0.7,0.7,0.08,0.62,0.28,HDy,vgg16,0.0
2,40,0.7,0.7,0.99,0.29,0.72,SORD,vgg16,0.0
3,40,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
3,40,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
3,40,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
3,40,0.7,0.7,0.9,0.2,0.7,MAX,vgg16,0.0
3,40,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
3,40,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
3,40,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
3,40,0.7,0.7,0.5,0.2,0.5,HDy,vgg16,0.0
3,40,0.7,0.7,1.0,0.3,0.7,SORD,vgg16,0.0
1,40,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
1,40,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
1,40,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
1,40,0.8,0.8,0.9,0.1,0.75,MAX,vgg16,0.0
1,40,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
1,40,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
1,40,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
1,40,0.8,0.8,0.59,0.21,0.55,HDy,vgg16,0.0
1,40,0.8,0.8,1.0,0.2,0.8,SORD,vgg16,0.0
2,40,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
2,40,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
2,40,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
2,40,0.8,0.8,0.97,0.17,0.82,MAX,vgg16,0.0
2,40,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
2,40,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
2,40,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
2,40,0.8,0.8,0.48,0.32,0.47,HDy,vgg16,0.0
2,40,0.8,0.8,1.0,0.2,0.8,SORD,vgg16,0.0
3,40,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
3,40,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
3,40,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
3,40,0.8,0.8,0.68,0.12,0.82,MAX,vgg16,0.0
3,40,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
3,40,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
3,40,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
3,40,0.8,0.8,0.34,0.46,0.55,HDy,vgg16,0.0
3,40,0.8,0.8,1.0,0.2,0.8,SORD,vgg16,0.0
1,40,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
1,40,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
1,40,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
1,40,0.9,0.9,1.0,0.1,0.9,MAX,vgg16,0.0
1,40,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
1,40,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
1,40,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
1,40,0.9,0.9,0.8,0.1,0.85,HDy,vgg16,0.0
1,40,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,0.0
2,40,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
2,40,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
2,40,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
2,40,0.9,0.9,0.97,0.07,0.93,MAX,vgg16,0.0
2,40,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
2,40,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
2,40,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
2,40,0.9,0.9,0.59,0.31,0.7,HDy,vgg16,0.0
2,40,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,0.0
3,40,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
3,40,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
3,40,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
3,40,0.9,0.9,0.97,0.07,0.88,MAX,vgg16,0.0
3,40,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
3,40,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
3,40,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
3,40,0.9,0.9,0.5,0.4,0.55,HDy,vgg16,0.0
3,40,0.9,0.9,1.0,0.1,0.9,SORD,vgg16,0.0
1,40,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
1,40,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
1,40,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
1,40,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,0.0
1,40,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
1,40,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
1,40,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
1,40,1.0,1.0,0.83,0.17,0.82,HDy,vgg16,0.0
1,40,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
2,40,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
2,40,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
2,40,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
2,40,1.0,1.0,1.0,0.0,1.0,MAX,vgg16,0.0
2,40,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
2,40,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
2,40,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
2,40,1.0,1.0,0.69,0.31,0.7,HDy,vgg16,0.0
2,40,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
3,40,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
3,40,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
3,40,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
3,40,1.0,1.0,0.75,0.25,0.75,MAX,vgg16,0.0
3,40,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
3,40,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
3,40,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
3,40,1.0,1.0,0.4,0.6,0.4,HDy,vgg16,0.0
3,40,1.0,1.0,1.0,0.0,1.0,SORD,vgg16,0.0
1,60,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
1,60,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
1,60,0.0,0.0,0.95,0.95,0.05,X,vgg16,0.0
1,60,0.0,0.0,0.53,0.53,0.47,MAX,vgg16,0.0
1,60,0.0,0.0,0.95,0.95,0.05,T50,vgg16,0.0
1,60,0.0,0.0,0.0,0.0,1.0,MS,vgg16,0.0
1,60,0.0,0.0,0.97,0.97,0.03,DyS,vgg16,0.0
1,60,0.0,0.0,0.07,0.07,0.93,HDy,vgg16,0.0
1,60,0.0,0.0,0.65,0.65,0.35,SORD,vgg16,0.0
2,60,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
2,60,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
2,60,0.0,0.0,0.05,0.05,0.95,X,vgg16,0.0
2,60,0.0,0.0,0.09,0.09,0.92,MAX,vgg16,0.0
2,60,0.0,0.0,0.05,0.05,0.95,T50,vgg16,0.0
2,60,0.0,0.0,0.0,0.0,1.0,MS,vgg16,0.0
2,60,0.0,0.0,0.41,0.41,0.6,DyS,vgg16,0.0
2,60,0.0,0.0,0.02,0.02,0.98,HDy,vgg16,0.0
2,60,0.0,0.0,0.1,0.1,0.9,SORD,vgg16,0.0
3,60,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
3,60,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
3,60,0.0,0.0,0.56,0.56,0.43,X,vgg16,0.0
3,60,0.0,0.0,0.28,0.28,0.72,MAX,vgg16,0.0
3,60,0.0,0.0,0.56,0.56,0.43,T50,vgg16,0.0
3,60,0.0,0.0,0.0,0.0,1.0,MS,vgg16,0.0
3,60,0.0,0.0,0.95,0.95,0.03,DyS,vgg16,0.0
3,60,0.0,0.0,0.1,0.1,0.9,HDy,vgg16,0.0
3,60,0.0,0.0,0.49,0.49,0.52,SORD,vgg16,0.0
1,60,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
1,60,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
1,60,0.1,0.1,1.0,0.9,0.1,X,vgg16,0.0
1,60,0.1,0.1,0.48,0.38,0.58,MAX,vgg16,0.0
1,60,0.1,0.1,1.0,0.9,0.1,T50,vgg16,0.0
1,60,0.1,0.1,0.0,0.1,0.9,MS,vgg16,0.0
1,60,0.1,0.1,0.98,0.88,0.12,DyS,vgg16,0.0
1,60,0.1,0.1,0.04,0.06,0.87,HDy,vgg16,0.0
1,60,0.1,0.1,0.95,0.85,0.15,SORD,vgg16,0.0
2,60,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
2,60,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
2,60,0.1,0.1,0.44,0.34,0.63,X,vgg16,0.0
2,60,0.1,0.1,0.19,0.09,0.78,MAX,vgg16,0.0
2,60,0.1,0.1,0.44,0.34,0.63,T50,vgg16,0.0
2,60,0.1,0.1,0.0,0.1,0.9,MS,vgg16,0.0
2,60,0.1,0.1,0.56,0.46,0.5,DyS,vgg16,0.0
2,60,0.1,0.1,0.07,0.03,0.82,HDy,vgg16,0.0
2,60,0.1,0.1,0.25,0.15,0.72,SORD,vgg16,0.0
3,60,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
3,60,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
3,60,0.1,0.1,1.0,0.9,0.1,X,vgg16,0.0
3,60,0.1,0.1,0.38,0.28,0.55,MAX,vgg16,0.0
3,60,0.1,0.1,1.0,0.9,0.1,T50,vgg16,0.0
3,60,0.1,0.1,0.0,0.1,0.9,MS,vgg16,0.0
3,60,0.1,0.1,0.81,0.71,0.25,DyS,vgg16,0.0
3,60,0.1,0.1,0.04,0.06,0.87,HDy,vgg16,0.0
3,60,0.1,0.1,0.65,0.55,0.37,SORD,vgg16,0.0
1,60,0.2,0.2,0.0,0.2,0.8,CC,vgg16,0.0
1,60,0.2,0.2,0.0,0.2,0.8,ACC,vgg16,0.0
1,60,0.2,0.2,0.31,0.11,0.68,X,vgg16,0.0
1,60,0.2,0.2,0.33,0.13,0.67,MAX,vgg16,0.0
1,60,0.2,0.2,0.31,0.11,0.68,T50,vgg16,0.0
1,60,0.2,0.2,0.0,0.2,0.8,MS,vgg16,0.0
1,60,0.2,0.2,0.94,0.74,0.27,DyS,vgg16,0.0
1,60,0.2,0.2,0.09,0.11,0.72,HDy,vgg16,0.0
1,60,0.2,0.2,0.36,0.16,0.67,SORD,vgg16,0.0
2,60,0.2,0.2,0.0,0.2,0.8,CC,vgg16,0.0
2,60,0.2,0.2,0.0,0.2,0.8,ACC,vgg16,0.0
2,60,0.2,0.2,1.0,0.8,0.2,X,vgg16,0.0
2,60,0.2,0.2,0.48,0.28,0.6,MAX,vgg16,0.0
2,60,0.2,0.2,1.0,0.8,0.2,T50,vgg16,0.0
2,60,0.2,0.2,0.0,0.2,0.8,MS,vgg16,0.0
2,60,0.2,0.2,1.0,0.8,0.2,DyS,vgg16,0.0
2,60,0.2,0.2,0.27,0.07,0.7,HDy,vgg16,0.0
2,60,0.2,0.2,0.85,0.65,0.35,SORD,vgg16,0.0
3,60,0.2,0.2,0.0,0.2,0.8,CC,vgg16,0.0
3,60,0.2,0.2,0.0,0.2,0.8,ACC,vgg16,0.0
3,60,0.2,0.2,0.59,0.39,0.55,X,vgg16,0.0
3,60,0.2,0.2,0.19,0.01,0.75,MAX,vgg16,0.0
3,60,0.2,0.2,0.59,0.39,0.55,T50,vgg16,0.0
3,60,0.2,0.2,0.0,0.2,0.8,MS,vgg16,0.0
3,60,0.2,0.2,0.31,0.11,0.72,DyS,vgg16,0.0
3,60,0.2,0.2,0.01,0.19,0.78,HDy,vgg16,0.0
3,60,0.2,0.2,0.0,0.2,0.8,SORD,vgg16,0.0
1,60,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
1,60,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
1,60,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
1,60,0.3,0.3,0.77,0.47,0.43,MAX,vgg16,0.0
1,60,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
1,60,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
1,60,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
1,60,0.3,0.3,0.3,0.0,0.53,HDy,vgg16,0.0
1,60,0.3,0.3,1.0,0.7,0.3,SORD,vgg16,0.0
2,60,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
2,60,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
2,60,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
2,60,0.3,0.3,0.77,0.47,0.43,MAX,vgg16,0.0
2,60,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
2,60,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
2,60,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
2,60,0.3,0.3,0.41,0.11,0.55,HDy,vgg16,0.0
2,60,0.3,0.3,1.0,0.7,0.3,SORD,vgg16,0.0
3,60,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
3,60,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
3,60,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
3,60,0.3,0.3,0.73,0.43,0.5,MAX,vgg16,0.0
3,60,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
3,60,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
3,60,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
3,60,0.3,0.3,0.14,0.16,0.55,HDy,vgg16,0.0
3,60,0.3,0.3,1.0,0.7,0.3,SORD,vgg16,0.0
1,60,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
1,60,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
1,60,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
1,60,0.4,0.4,0.58,0.18,0.58,MAX,vgg16,0.0
1,60,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
1,60,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
1,60,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
1,60,0.4,0.4,0.22,0.18,0.45,HDy,vgg16,0.0
1,60,0.4,0.4,1.0,0.6,0.4,SORD,vgg16,0.0
2,60,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
2,60,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
2,60,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
2,60,0.4,0.4,0.38,0.02,0.65,MAX,vgg16,0.0
2,60,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
2,60,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
2,60,0.4,0.4,0.9,0.5,0.47,DyS,vgg16,0.0
2,60,0.4,0.4,0.02,0.38,0.58,HDy,vgg16,0.0
2,60,0.4,0.4,0.71,0.31,0.55,SORD,vgg16,0.0
3,60,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
3,60,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
3,60,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
3,60,0.4,0.4,0.63,0.23,0.57,MAX,vgg16,0.0
3,60,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
3,60,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
3,60,0.4,0.4,0.97,0.57,0.43,DyS,vgg16,0.0
3,60,0.4,0.4,0.25,0.15,0.65,HDy,vgg16,0.0
3,60,0.4,0.4,0.9,0.5,0.4,SORD,vgg16,0.0
1,60,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
1,60,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
1,60,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
1,60,0.5,0.5,0.63,0.13,0.67,MAX,vgg16,0.0
1,60,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
1,60,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
1,60,0.5,0.5,0.89,0.39,0.55,DyS,vgg16,0.0
1,60,0.5,0.5,0.06,0.44,0.45,HDy,vgg16,0.0
1,60,0.5,0.5,0.82,0.32,0.62,SORD,vgg16,0.0
2,60,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
2,60,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
2,60,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
2,60,0.5,0.5,0.73,0.23,0.68,MAX,vgg16,0.0
2,60,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
2,60,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
2,60,0.5,0.5,0.85,0.35,0.58,DyS,vgg16,0.0
2,60,0.5,0.5,0.32,0.18,0.55,HDy,vgg16,0.0
2,60,0.5,0.5,0.91,0.41,0.55,SORD,vgg16,0.0
3,60,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
3,60,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
3,60,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
3,60,0.5,0.5,0.33,0.17,0.57,MAX,vgg16,0.0
3,60,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
3,60,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
3,60,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
3,60,0.5,0.5,0.02,0.48,0.48,HDy,vgg16,0.0
3,60,0.5,0.5,0.74,0.24,0.6,SORD,vgg16,0.0
1,60,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
1,60,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
1,60,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
1,60,0.6,0.6,0.63,0.03,0.57,MAX,vgg16,0.0
1,60,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
1,60,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
1,60,0.6,0.6,0.97,0.37,0.57,DyS,vgg16,0.0
