sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,150,0.3,0.3,0.32,0.02,0.76,MAX,resnet50,1.0
1,150,0.3,0.3,0.23,0.07,0.79,T50,resnet50,1.0
1,150,0.3,0.3,0.18,0.12,0.77,MS,resnet50,1.0
1,150,0.3,0.3,0.34,0.04,0.74,DyS,resnet50,1.0
1,150,0.3,0.3,0.32,0.02,0.76,HDy,resnet50,1.0
1,150,0.3,0.3,0.36,0.06,0.73,SORD,resnet50,1.0
2,150,0.3,0.3,0.01,0.29,0.71,CC,resnet50,1.0
2,150,0.3,0.3,0.09,0.21,0.74,ACC,resnet50,1.0
2,150,0.3,0.3,0.27,0.03,0.77,X,resnet50,1.0
2,150,0.3,0.3,0.27,0.03,0.77,MAX,resnet50,1.0
2,150,0.3,0.3,0.16,0.14,0.75,T50,resnet50,1.0
2,150,0.3,0.3,0.04,0.26,0.74,MS,resnet50,1.0
2,150,0.3,0.3,0.26,0.04,0.78,DyS,resnet50,1.0
2,150,0.3,0.3,0.25,0.05,0.78,HDy,resnet50,1.0
2,150,0.3,0.3,0.29,0.01,0.77,SORD,resnet50,1.0
3,150,0.3,0.3,0.01,0.29,0.71,CC,resnet50,1.0
3,150,0.3,0.3,0.09,0.21,0.73,ACC,resnet50,1.0
3,150,0.3,0.3,0.33,0.03,0.76,X,resnet50,1.0
3,150,0.3,0.3,0.33,0.03,0.76,MAX,resnet50,1.0
3,150,0.3,0.3,0.22,0.08,0.77,T50,resnet50,1.0
3,150,0.3,0.3,0.07,0.23,0.73,MS,resnet50,1.0
3,150,0.3,0.3,0.32,0.02,0.76,DyS,resnet50,1.0
3,150,0.3,0.3,0.3,0.0,0.78,HDy,resnet50,1.0
3,150,0.3,0.3,0.35,0.05,0.79,SORD,resnet50,1.0
1,150,0.4,0.4,0.02,0.38,0.62,CC,resnet50,1.0
1,150,0.4,0.4,0.18,0.22,0.65,ACC,resnet50,1.0
1,150,0.4,0.4,0.28,0.12,0.69,X,resnet50,1.0
1,150,0.4,0.4,0.28,0.12,0.69,MAX,resnet50,1.0
1,150,0.4,0.4,0.21,0.19,0.67,T50,resnet50,1.0
1,150,0.4,0.4,0.15,0.25,0.63,MS,resnet50,1.0
1,150,0.4,0.4,0.3,0.1,0.69,DyS,resnet50,1.0
1,150,0.4,0.4,0.26,0.14,0.68,HDy,resnet50,1.0
1,150,0.4,0.4,0.31,0.09,0.7,SORD,resnet50,1.0
2,150,0.4,0.4,0.02,0.38,0.62,CC,resnet50,1.0
2,150,0.4,0.4,0.18,0.22,0.74,ACC,resnet50,1.0
2,150,0.4,0.4,0.31,0.09,0.81,X,resnet50,1.0
2,150,0.4,0.4,0.31,0.09,0.81,MAX,resnet50,1.0
2,150,0.4,0.4,0.18,0.22,0.74,T50,resnet50,1.0
2,150,0.4,0.4,0.17,0.23,0.74,MS,resnet50,1.0
2,150,0.4,0.4,0.33,0.07,0.83,DyS,resnet50,1.0
2,150,0.4,0.4,0.3,0.1,0.81,HDy,resnet50,1.0
2,150,0.4,0.4,0.34,0.06,0.82,SORD,resnet50,1.0
3,150,0.4,0.4,0.01,0.39,0.61,CC,resnet50,1.0
3,150,0.4,0.4,0.09,0.31,0.67,ACC,resnet50,1.0
3,150,0.4,0.4,0.3,0.1,0.76,X,resnet50,1.0
3,150,0.4,0.4,0.3,0.1,0.76,MAX,resnet50,1.0
3,150,0.4,0.4,0.16,0.24,0.69,T50,resnet50,1.0
3,150,0.4,0.4,0.11,0.29,0.69,MS,resnet50,1.0
3,150,0.4,0.4,0.28,0.12,0.75,DyS,resnet50,1.0
3,150,0.4,0.4,0.24,0.16,0.72,HDy,resnet50,1.0
3,150,0.4,0.4,0.32,0.08,0.77,SORD,resnet50,1.0
1,150,0.5,0.5,0.05,0.45,0.55,CC,resnet50,1.0
1,150,0.5,0.5,0.45,0.05,0.76,ACC,resnet50,1.0
1,150,0.5,0.5,0.35,0.15,0.73,X,resnet50,1.0
1,150,0.5,0.5,0.35,0.15,0.73,MAX,resnet50,1.0
1,150,0.5,0.5,0.25,0.25,0.71,T50,resnet50,1.0
1,150,0.5,0.5,0.23,0.27,0.7,MS,resnet50,1.0
1,150,0.5,0.5,0.42,0.08,0.77,DyS,resnet50,1.0
1,150,0.5,0.5,0.38,0.12,0.75,HDy,resnet50,1.0
1,150,0.5,0.5,0.45,0.05,0.76,SORD,resnet50,1.0
2,150,0.5,0.5,0.04,0.46,0.54,CC,resnet50,1.0
2,150,0.5,0.5,0.36,0.14,0.73,ACC,resnet50,1.0
2,150,0.5,0.5,0.43,0.07,0.73,X,resnet50,1.0
2,150,0.5,0.5,0.43,0.07,0.73,MAX,resnet50,1.0
2,150,0.5,0.5,0.25,0.25,0.65,T50,resnet50,1.0
2,150,0.5,0.5,0.2,0.3,0.63,MS,resnet50,1.0
2,150,0.5,0.5,0.45,0.05,0.75,DyS,resnet50,1.0
2,150,0.5,0.5,0.41,0.09,0.72,HDy,resnet50,1.0
2,150,0.5,0.5,0.48,0.02,0.78,SORD,resnet50,1.0
3,150,0.5,0.5,0.01,0.49,0.51,CC,resnet50,1.0
3,150,0.5,0.5,0.09,0.41,0.57,ACC,resnet50,1.0
3,150,0.5,0.5,0.36,0.14,0.71,X,resnet50,1.0
3,150,0.5,0.5,0.36,0.14,0.71,MAX,resnet50,1.0
3,150,0.5,0.5,0.17,0.33,0.6,T50,resnet50,1.0
3,150,0.5,0.5,0.04,0.46,0.55,MS,resnet50,1.0
3,150,0.5,0.5,0.37,0.13,0.71,DyS,resnet50,1.0
3,150,0.5,0.5,0.34,0.16,0.7,HDy,resnet50,1.0
3,150,0.5,0.5,0.42,0.08,0.75,SORD,resnet50,1.0
1,150,0.6,0.6,0.02,0.58,0.42,CC,resnet50,1.0
1,150,0.6,0.6,0.18,0.42,0.55,ACC,resnet50,1.0
1,150,0.6,0.6,0.36,0.24,0.7,X,resnet50,1.0
1,150,0.6,0.6,0.36,0.24,0.7,MAX,resnet50,1.0
1,150,0.6,0.6,0.28,0.32,0.61,T50,resnet50,1.0
1,150,0.6,0.6,0.17,0.43,0.55,MS,resnet50,1.0
1,150,0.6,0.6,0.46,0.14,0.76,DyS,resnet50,1.0
1,150,0.6,0.6,0.45,0.15,0.76,HDy,resnet50,1.0
1,150,0.6,0.6,0.47,0.13,0.76,SORD,resnet50,1.0
2,150,0.6,0.6,0.02,0.58,0.42,CC,resnet50,1.0
2,150,0.6,0.6,0.18,0.42,0.53,ACC,resnet50,1.0
2,150,0.6,0.6,0.44,0.16,0.64,X,resnet50,1.0
2,150,0.6,0.6,0.44,0.16,0.64,MAX,resnet50,1.0
2,150,0.6,0.6,0.31,0.29,0.6,T50,resnet50,1.0
2,150,0.6,0.6,0.11,0.49,0.47,MS,resnet50,1.0
2,150,0.6,0.6,0.51,0.09,0.69,DyS,resnet50,1.0
2,150,0.6,0.6,0.5,0.1,0.67,HDy,resnet50,1.0
2,150,0.6,0.6,0.52,0.08,0.69,SORD,resnet50,1.0
3,150,0.6,0.6,0.01,0.59,0.41,CC,resnet50,1.0
3,150,0.6,0.6,0.09,0.51,0.48,ACC,resnet50,1.0
3,150,0.6,0.6,0.46,0.14,0.69,X,resnet50,1.0
3,150,0.6,0.6,0.46,0.14,0.69,MAX,resnet50,1.0
3,150,0.6,0.6,0.23,0.37,0.57,T50,resnet50,1.0
3,150,0.6,0.6,0.11,0.49,0.49,MS,resnet50,1.0
3,150,0.6,0.6,0.5,0.1,0.72,DyS,resnet50,1.0
3,150,0.6,0.6,0.48,0.12,0.71,HDy,resnet50,1.0
3,150,0.6,0.6,0.51,0.09,0.72,SORD,resnet50,1.0
1,150,0.7,0.7,0.03,0.67,0.33,CC,resnet50,1.0
1,150,0.7,0.7,0.27,0.43,0.56,ACC,resnet50,1.0
1,150,0.7,0.7,0.5,0.2,0.73,X,resnet50,1.0
1,150,0.7,0.7,0.5,0.2,0.73,MAX,resnet50,1.0
1,150,0.7,0.7,0.32,0.38,0.59,T50,resnet50,1.0
1,150,0.7,0.7,0.3,0.4,0.58,MS,resnet50,1.0
1,150,0.7,0.7,0.62,0.08,0.79,DyS,resnet50,1.0
1,150,0.7,0.7,0.61,0.09,0.79,HDy,resnet50,1.0
1,150,0.7,0.7,0.63,0.07,0.79,SORD,resnet50,1.0
2,150,0.7,0.7,0.01,0.69,0.31,CC,resnet50,1.0
2,150,0.7,0.7,0.09,0.61,0.38,ACC,resnet50,1.0
2,150,0.7,0.7,0.56,0.14,0.7,X,resnet50,1.0
2,150,0.7,0.7,0.56,0.14,0.7,MAX,resnet50,1.0
2,150,0.7,0.7,0.36,0.34,0.57,T50,resnet50,1.0
2,150,0.7,0.7,0.17,0.53,0.44,MS,resnet50,1.0
2,150,0.7,0.7,0.56,0.14,0.7,DyS,resnet50,1.0
2,150,0.7,0.7,0.57,0.13,0.7,HDy,resnet50,1.0
2,150,0.7,0.7,0.6,0.1,0.72,SORD,resnet50,1.0
3,150,0.7,0.7,0.01,0.69,0.31,CC,resnet50,1.0
3,150,0.7,0.7,0.09,0.61,0.38,ACC,resnet50,1.0
3,150,0.7,0.7,0.55,0.15,0.74,X,resnet50,1.0
3,150,0.7,0.7,0.55,0.15,0.74,MAX,resnet50,1.0
3,150,0.7,0.7,0.37,0.33,0.62,T50,resnet50,1.0
3,150,0.7,0.7,0.06,0.64,0.37,MS,resnet50,1.0
3,150,0.7,0.7,0.58,0.12,0.76,DyS,resnet50,1.0
3,150,0.7,0.7,0.57,0.13,0.75,HDy,resnet50,1.0
3,150,0.7,0.7,0.58,0.12,0.76,SORD,resnet50,1.0
1,150,0.8,0.8,0.02,0.78,0.22,CC,resnet50,1.0
1,150,0.8,0.8,0.18,0.62,0.36,ACC,resnet50,1.0
1,150,0.8,0.8,0.54,0.26,0.69,X,resnet50,1.0
1,150,0.8,0.8,0.54,0.26,0.69,MAX,resnet50,1.0
1,150,0.8,0.8,0.41,0.39,0.57,T50,resnet50,1.0
1,150,0.8,0.8,0.15,0.65,0.33,MS,resnet50,1.0
1,150,0.8,0.8,0.67,0.13,0.77,DyS,resnet50,1.0
1,150,0.8,0.8,0.65,0.15,0.75,HDy,resnet50,1.0
1,150,0.8,0.8,0.65,0.15,0.75,SORD,resnet50,1.0
2,150,0.8,0.8,0.03,0.77,0.23,CC,resnet50,1.0
2,150,0.8,0.8,0.27,0.53,0.44,ACC,resnet50,1.0
2,150,0.8,0.8,0.58,0.22,0.68,X,resnet50,1.0
2,150,0.8,0.8,0.58,0.22,0.68,MAX,resnet50,1.0
2,150,0.8,0.8,0.38,0.42,0.54,T50,resnet50,1.0
2,150,0.8,0.8,0.26,0.54,0.43,MS,resnet50,1.0
2,150,0.8,0.8,0.73,0.07,0.81,DyS,resnet50,1.0
2,150,0.8,0.8,0.71,0.09,0.79,HDy,resnet50,1.0
2,150,0.8,0.8,0.75,0.05,0.82,SORD,resnet50,1.0
3,150,0.8,0.8,0.03,0.77,0.23,CC,resnet50,1.0
3,150,0.8,0.8,0.27,0.53,0.45,ACC,resnet50,1.0
3,150,0.8,0.8,0.62,0.18,0.73,X,resnet50,1.0
3,150,0.8,0.8,0.62,0.18,0.73,MAX,resnet50,1.0
3,150,0.8,0.8,0.43,0.37,0.59,T50,resnet50,1.0
3,150,0.8,0.8,0.3,0.5,0.48,MS,resnet50,1.0
3,150,0.8,0.8,0.75,0.05,0.85,DyS,resnet50,1.0
3,150,0.8,0.8,0.75,0.05,0.85,HDy,resnet50,1.0
3,150,0.8,0.8,0.7,0.1,0.79,SORD,resnet50,1.0
1,150,0.9,0.9,0.03,0.87,0.13,CC,resnet50,1.0
1,150,0.9,0.9,0.27,0.63,0.37,ACC,resnet50,1.0
1,150,0.9,0.9,0.63,0.27,0.71,X,resnet50,1.0
1,150,0.9,0.9,0.63,0.27,0.71,MAX,resnet50,1.0
1,150,0.9,0.9,0.41,0.49,0.49,T50,resnet50,1.0
1,150,0.9,0.9,0.25,0.65,0.35,MS,resnet50,1.0
1,150,0.9,0.9,0.82,0.08,0.86,DyS,resnet50,1.0
1,150,0.9,0.9,0.82,0.08,0.86,HDy,resnet50,1.0
1,150,0.9,0.9,0.8,0.1,0.84,SORD,resnet50,1.0
2,150,0.9,0.9,0.03,0.87,0.13,CC,resnet50,1.0
2,150,0.9,0.9,0.27,0.63,0.37,ACC,resnet50,1.0
2,150,0.9,0.9,0.57,0.33,0.65,X,resnet50,1.0
2,150,0.9,0.9,0.57,0.33,0.65,MAX,resnet50,1.0
2,150,0.9,0.9,0.52,0.38,0.62,T50,resnet50,1.0
2,150,0.9,0.9,0.24,0.66,0.35,MS,resnet50,1.0
2,150,0.9,0.9,0.79,0.11,0.84,DyS,resnet50,1.0
2,150,0.9,0.9,0.79,0.11,0.84,HDy,resnet50,1.0
2,150,0.9,0.9,0.74,0.16,0.79,SORD,resnet50,1.0
3,150,0.9,0.9,0.05,0.85,0.13,CC,resnet50,1.0
3,150,0.9,0.9,0.45,0.45,0.52,ACC,resnet50,1.0
3,150,0.9,0.9,0.59,0.31,0.65,X,resnet50,1.0
3,150,0.9,0.9,0.59,0.31,0.65,MAX,resnet50,1.0
3,150,0.9,0.9,0.35,0.55,0.43,T50,resnet50,1.0
3,150,0.9,0.9,0.25,0.65,0.34,MS,resnet50,1.0
3,150,0.9,0.9,0.78,0.12,0.79,DyS,resnet50,1.0
3,150,0.9,0.9,0.82,0.08,0.83,HDy,resnet50,1.0
3,150,0.9,0.9,0.74,0.16,0.77,SORD,resnet50,1.0
1,150,1.0,1.0,0.05,0.95,0.05,CC,resnet50,1.0
1,150,1.0,1.0,0.45,0.55,0.45,ACC,resnet50,1.0
1,150,1.0,1.0,0.57,0.43,0.57,X,resnet50,1.0
1,150,1.0,1.0,0.57,0.43,0.57,MAX,resnet50,1.0
1,150,1.0,1.0,0.43,0.57,0.43,T50,resnet50,1.0
1,150,1.0,1.0,0.37,0.63,0.37,MS,resnet50,1.0
1,150,1.0,1.0,0.85,0.15,0.85,DyS,resnet50,1.0
1,150,1.0,1.0,0.95,0.05,0.95,HDy,resnet50,1.0
1,150,1.0,1.0,0.75,0.25,0.75,SORD,resnet50,1.0
2,150,1.0,1.0,0.05,0.95,0.05,CC,resnet50,1.0
2,150,1.0,1.0,0.45,0.55,0.45,ACC,resnet50,1.0
2,150,1.0,1.0,0.72,0.28,0.72,X,resnet50,1.0
2,150,1.0,1.0,0.72,0.28,0.72,MAX,resnet50,1.0
2,150,1.0,1.0,0.56,0.44,0.56,T50,resnet50,1.0
2,150,1.0,1.0,0.3,0.7,0.3,MS,resnet50,1.0
2,150,1.0,1.0,0.96,0.04,0.96,DyS,resnet50,1.0
2,150,1.0,1.0,0.98,0.02,0.98,HDy,resnet50,1.0
2,150,1.0,1.0,0.84,0.16,0.83,SORD,resnet50,1.0
3,150,1.0,1.0,0.02,0.98,0.02,CC,resnet50,1.0
3,150,1.0,1.0,0.18,0.82,0.19,ACC,resnet50,1.0
3,150,1.0,1.0,0.76,0.24,0.77,X,resnet50,1.0
3,150,1.0,1.0,0.76,0.24,0.77,MAX,resnet50,1.0
3,150,1.0,1.0,0.51,0.49,0.51,T50,resnet50,1.0
3,150,1.0,1.0,0.22,0.78,0.22,MS,resnet50,1.0
3,150,1.0,1.0,0.94,0.06,0.95,DyS,resnet50,1.0
3,150,1.0,1.0,0.97,0.03,0.97,HDy,resnet50,1.0
3,150,1.0,1.0,0.83,0.17,0.83,SORD,resnet50,1.0
1,200,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
1,200,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
1,200,0.0,0.0,0.03,0.03,0.97,X,resnet50,1.0
1,200,0.0,0.0,0.03,0.03,0.97,MAX,resnet50,1.0
1,200,0.0,0.0,0.02,0.02,0.97,T50,resnet50,1.0
1,200,0.0,0.0,0.0,0.0,1.0,MS,resnet50,1.0
1,200,0.0,0.0,0.02,0.02,0.97,DyS,resnet50,1.0
1,200,0.0,0.0,0.01,0.01,0.99,HDy,resnet50,1.0
1,200,0.0,0.0,0.04,0.04,0.95,SORD,resnet50,1.0
2,200,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
2,200,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
2,200,0.0,0.0,0.09,0.09,0.92,X,resnet50,1.0
2,200,0.0,0.0,0.09,0.09,0.92,MAX,resnet50,1.0
2,200,0.0,0.0,0.02,0.02,0.98,T50,resnet50,1.0
2,200,0.0,0.0,0.0,0.0,1.0,MS,resnet50,1.0
2,200,0.0,0.0,0.02,0.02,0.98,DyS,resnet50,1.0
2,200,0.0,0.0,0.03,0.03,0.98,HDy,resnet50,1.0
2,200,0.0,0.0,0.06,0.06,0.94,SORD,resnet50,1.0
3,200,0.0,0.0,0.0,0.0,1.0,CC,resnet50,1.0
3,200,0.0,0.0,0.0,0.0,1.0,ACC,resnet50,1.0
3,200,0.0,0.0,0.03,0.03,0.97,X,resnet50,1.0
3,200,0.0,0.0,0.03,0.03,0.97,MAX,resnet50,1.0
3,200,0.0,0.0,0.05,0.05,0.95,T50,resnet50,1.0
3,200,0.0,0.0,0.0,0.0,1.0,MS,resnet50,1.0
3,200,0.0,0.0,0.0,0.0,1.0,DyS,resnet50,1.0
3,200,0.0,0.0,0.03,0.03,0.97,HDy,resnet50,1.0
3,200,0.0,0.0,0.05,0.05,0.95,SORD,resnet50,1.0
1,200,0.1,0.1,0.0,0.1,0.9,CC,resnet50,1.0
1,200,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
1,200,0.1,0.1,0.14,0.04,0.84,X,resnet50,1.0
1,200,0.1,0.1,0.14,0.04,0.84,MAX,resnet50,1.0
1,200,0.1,0.1,0.0,0.1,0.9,T50,resnet50,1.0
1,200,0.1,0.1,0.0,0.1,0.9,MS,resnet50,1.0
1,200,0.1,0.1,0.09,0.01,0.87,DyS,resnet50,1.0
1,200,0.1,0.1,0.05,0.05,0.89,HDy,resnet50,1.0
1,200,0.1,0.1,0.14,0.04,0.84,SORD,resnet50,1.0
2,200,0.1,0.1,0.01,0.09,0.9,CC,resnet50,1.0
2,200,0.1,0.1,0.09,0.01,0.86,ACC,resnet50,1.0
2,200,0.1,0.1,0.15,0.05,0.81,X,resnet50,1.0
2,200,0.1,0.1,0.15,0.05,0.81,MAX,resnet50,1.0
2,200,0.1,0.1,0.05,0.05,0.88,T50,resnet50,1.0
2,200,0.1,0.1,0.0,0.1,0.9,MS,resnet50,1.0
2,200,0.1,0.1,0.12,0.02,0.82,DyS,resnet50,1.0
2,200,0.1,0.1,0.08,0.02,0.86,HDy,resnet50,1.0
2,200,0.1,0.1,0.15,0.05,0.81,SORD,resnet50,1.0
3,200,0.1,0.1,0.0,0.1,0.9,CC,resnet50,1.0
3,200,0.1,0.1,0.0,0.1,0.9,ACC,resnet50,1.0
3,200,0.1,0.1,0.1,0.0,0.84,X,resnet50,1.0
3,200,0.1,0.1,0.1,0.0,0.84,MAX,resnet50,1.0
3,200,0.1,0.1,0.07,0.03,0.86,T50,resnet50,1.0
3,200,0.1,0.1,0.0,0.1,0.9,MS,resnet50,1.0
3,200,0.1,0.1,0.08,0.02,0.86,DyS,resnet50,1.0
3,200,0.1,0.1,0.07,0.03,0.86,HDy,resnet50,1.0
3,200,0.1,0.1,0.14,0.04,0.84,SORD,resnet50,1.0
1,200,0.2,0.2,0.01,0.19,0.81,CC,resnet50,1.0
1,200,0.2,0.2,0.09,0.11,0.85,ACC,resnet50,1.0
1,200,0.2,0.2,0.21,0.01,0.81,X,resnet50,1.0
1,200,0.2,0.2,0.21,0.01,0.81,MAX,resnet50,1.0
1,200,0.2,0.2,0.1,0.1,0.85,T50,resnet50,1.0
1,200,0.2,0.2,0.05,0.15,0.84,MS,resnet50,1.0
1,200,0.2,0.2,0.22,0.02,0.81,DyS,resnet50,1.0
1,200,0.2,0.2,0.17,0.03,0.84,HDy,resnet50,1.0
1,200,0.2,0.2,0.25,0.05,0.79,SORD,resnet50,1.0
2,200,0.2,0.2,0.01,0.19,0.81,CC,resnet50,1.0
2,200,0.2,0.2,0.09,0.11,0.81,ACC,resnet50,1.0
2,200,0.2,0.2,0.29,0.09,0.76,X,resnet50,1.0
2,200,0.2,0.2,0.29,0.09,0.76,MAX,resnet50,1.0
2,200,0.2,0.2,0.19,0.01,0.79,T50,resnet50,1.0
2,200,0.2,0.2,0.08,0.12,0.81,MS,resnet50,1.0
2,200,0.2,0.2,0.27,0.07,0.77,DyS,resnet50,1.0
2,200,0.2,0.2,0.27,0.07,0.77,HDy,resnet50,1.0
2,200,0.2,0.2,0.3,0.1,0.77,SORD,resnet50,1.0
3,200,0.2,0.2,0.01,0.19,0.81,CC,resnet50,1.0
3,200,0.2,0.2,0.09,0.11,0.82,ACC,resnet50,1.0
3,200,0.2,0.2,0.23,0.03,0.81,X,resnet50,1.0
3,200,0.2,0.2,0.23,0.03,0.81,MAX,resnet50,1.0
3,200,0.2,0.2,0.13,0.07,0.82,T50,resnet50,1.0
3,200,0.2,0.2,0.0,0.2,0.81,MS,resnet50,1.0
3,200,0.2,0.2,0.21,0.01,0.81,DyS,resnet50,1.0
3,200,0.2,0.2,0.18,0.02,0.82,HDy,resnet50,1.0
3,200,0.2,0.2,0.24,0.04,0.8,SORD,resnet50,1.0
1,200,0.3,0.3,0.01,0.29,0.7,CC,resnet50,1.0
1,200,0.3,0.3,0.09,0.21,0.69,ACC,resnet50,1.0
1,200,0.3,0.3,0.29,0.01,0.73,X,resnet50,1.0
1,200,0.3,0.3,0.29,0.01,0.73,MAX,resnet50,1.0
1,200,0.3,0.3,0.14,0.16,0.7,T50,resnet50,1.0
1,200,0.3,0.3,0.05,0.25,0.7,MS,resnet50,1.0
1,200,0.3,0.3,0.28,0.02,0.73,DyS,resnet50,1.0
1,200,0.3,0.3,0.24,0.06,0.73,HDy,resnet50,1.0
1,200,0.3,0.3,0.33,0.03,0.77,SORD,resnet50,1.0
2,200,0.3,0.3,0.0,0.3,0.7,CC,resnet50,1.0
2,200,0.3,0.3,0.0,0.3,0.7,ACC,resnet50,1.0
2,200,0.3,0.3,0.22,0.08,0.77,X,resnet50,1.0
2,200,0.3,0.3,0.22,0.08,0.77,MAX,resnet50,1.0
2,200,0.3,0.3,0.15,0.15,0.77,T50,resnet50,1.0
2,200,0.3,0.3,0.0,0.3,0.7,MS,resnet50,1.0
2,200,0.3,0.3,0.2,0.1,0.77,DyS,resnet50,1.0
2,200,0.3,0.3,0.16,0.14,0.78,HDy,resnet50,1.0
2,200,0.3,0.3,0.28,0.02,0.76,SORD,resnet50,1.0
3,200,0.3,0.3,0.01,0.29,0.71,CC,resnet50,1.0
3,200,0.3,0.3,0.09,0.21,0.76,ACC,resnet50,1.0
3,200,0.3,0.3,0.25,0.05,0.8,X,resnet50,1.0
3,200,0.3,0.3,0.25,0.05,0.8,MAX,resnet50,1.0
3,200,0.3,0.3,0.16,0.14,0.8,T50,resnet50,1.0
3,200,0.3,0.3,0.06,0.24,0.74,MS,resnet50,1.0
3,200,0.3,0.3,0.26,0.04,0.81,DyS,resnet50,1.0
3,200,0.3,0.3,0.24,0.06,0.8,HDy,resnet50,1.0
3,200,0.3,0.3,0.3,0.0,0.81,SORD,resnet50,1.0
1,200,0.4,0.4,0.01,0.39,0.61,CC,resnet50,1.0
1,200,0.4,0.4,0.09,0.31,0.64,ACC,resnet50,1.0
1,200,0.4,0.4,0.24,0.16,0.68,X,resnet50,1.0
1,200,0.4,0.4,0.24,0.16,0.68,MAX,resnet50,1.0
1,200,0.4,0.4,0.17,0.23,0.67,T50,resnet50,1.0
1,200,0.4,0.4,0.08,0.32,0.62,MS,resnet50,1.0
1,200,0.4,0.4,0.29,0.11,0.7,DyS,resnet50,1.0
1,200,0.4,0.4,0.24,0.16,0.68,HDy,resnet50,1.0
1,200,0.4,0.4,0.36,0.04,0.73,SORD,resnet50,1.0
2,200,0.4,0.4,0.02,0.38,0.62,CC,resnet50,1.0
2,200,0.4,0.4,0.18,0.22,0.71,ACC,resnet50,1.0
2,200,0.4,0.4,0.31,0.09,0.77,X,resnet50,1.0
2,200,0.4,0.4,0.31,0.09,0.77,MAX,resnet50,1.0
2,200,0.4,0.4,0.21,0.19,0.71,T50,resnet50,1.0
2,200,0.4,0.4,0.17,0.23,0.71,MS,resnet50,1.0
2,200,0.4,0.4,0.31,0.09,0.77,DyS,resnet50,1.0
2,200,0.4,0.4,0.3,0.1,0.77,HDy,resnet50,1.0
2,200,0.4,0.4,0.36,0.04,0.76,SORD,resnet50,1.0
3,200,0.4,0.4,0.01,0.39,0.6,CC,resnet50,1.0
3,200,0.4,0.4,0.09,0.31,0.64,ACC,resnet50,1.0
3,200,0.4,0.4,0.31,0.09,0.75,X,resnet50,1.0
3,200,0.4,0.4,0.31,0.09,0.75,MAX,resnet50,1.0
3,200,0.4,0.4,0.15,0.25,0.69,T50,resnet50,1.0
3,200,0.4,0.4,0.08,0.32,0.64,MS,resnet50,1.0
3,200,0.4,0.4,0.29,0.11,0.74,DyS,resnet50,1.0
3,200,0.4,0.4,0.25,0.15,0.73,HDy,resnet50,1.0
3,200,0.4,0.4,0.33,0.07,0.76,SORD,resnet50,1.0
1,200,0.5,0.5,0.02,0.48,0.52,CC,resnet50,1.0
1,200,0.5,0.5,0.18,0.32,0.62,ACC,resnet50,1.0
1,200,0.5,0.5,0.41,0.09,0.72,X,resnet50,1.0
1,200,0.5,0.5,0.41,0.09,0.72,MAX,resnet50,1.0
1,200,0.5,0.5,0.19,0.31,0.64,T50,resnet50,1.0
1,200,0.5,0.5,0.19,0.31,0.64,MS,resnet50,1.0
1,200,0.5,0.5,0.4,0.1,0.72,DyS,resnet50,1.0
1,200,0.5,0.5,0.38,0.12,0.72,HDy,resnet50,1.0
1,200,0.5,0.5,0.44,0.06,0.72,SORD,resnet50,1.0
2,200,0.5,0.5,0.04,0.46,0.53,CC,resnet50,1.0
2,200,0.5,0.5,0.36,0.14,0.71,ACC,resnet50,1.0
2,200,0.5,0.5,0.41,0.09,0.73,X,resnet50,1.0
2,200,0.5,0.5,0.41,0.09,0.73,MAX,resnet50,1.0
2,200,0.5,0.5,0.31,0.19,0.69,T50,resnet50,1.0
2,200,0.5,0.5,0.22,0.28,0.65,MS,resnet50,1.0
2,200,0.5,0.5,0.44,0.06,0.75,DyS,resnet50,1.0
2,200,0.5,0.5,0.43,0.07,0.74,HDy,resnet50,1.0
2,200,0.5,0.5,0.46,0.04,0.74,SORD,resnet50,1.0
3,200,0.5,0.5,0.01,0.49,0.52,CC,resnet50,1.0
3,200,0.5,0.5,0.09,0.41,0.57,ACC,resnet50,1.0
3,200,0.5,0.5,0.37,0.13,0.71,X,resnet50,1.0
3,200,0.5,0.5,0.37,0.13,0.71,MAX,resnet50,1.0
3,200,0.5,0.5,0.24,0.26,0.66,T50,resnet50,1.0
3,200,0.5,0.5,0.12,0.38,0.58,MS,resnet50,1.0
3,200,0.5,0.5,0.39,0.11,0.72,DyS,resnet50,1.0
3,200,0.5,0.5,0.38,0.12,0.72,HDy,resnet50,1.0
3,200,0.5,0.5,0.45,0.05,0.74,SORD,resnet50,1.0
1,200,0.6,0.6,0.02,0.58,0.42,CC,resnet50,1.0
1,200,0.6,0.6,0.18,0.42,0.55,ACC,resnet50,1.0
1,200,0.6,0.6,0.42,0.18,0.71,X,resnet50,1.0
1,200,0.6,0.6,0.42,0.18,0.71,MAX,resnet50,1.0
1,200,0.6,0.6,0.25,0.35,0.6,T50,resnet50,1.0
1,200,0.6,0.6,0.14,0.46,0.51,MS,resnet50,1.0
1,200,0.6,0.6,0.45,0.15,0.73,DyS,resnet50,1.0
