sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,200,0.3,0.3,0.0,0.3,0.7,MAX,vgg16,0.0
1,200,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
1,200,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
1,200,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
1,200,0.3,0.3,0.22,0.08,0.59,HDy,vgg16,0.0
1,200,0.3,0.3,0.0,0.3,0.7,SORD,vgg16,0.0
2,200,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
2,200,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
2,200,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
2,200,0.3,0.3,0.0,0.3,0.7,MAX,vgg16,0.0
2,200,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
2,200,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
2,200,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
2,200,0.3,0.3,0.15,0.15,0.64,HDy,vgg16,0.0
2,200,0.3,0.3,0.0,0.3,0.7,SORD,vgg16,0.0
3,200,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
3,200,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
3,200,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
3,200,0.3,0.3,0.0,0.3,0.7,MAX,vgg16,0.0
3,200,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
3,200,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
3,200,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
3,200,0.3,0.3,0.09,0.21,0.61,HDy,vgg16,0.0
3,200,0.3,0.3,0.0,0.3,0.7,SORD,vgg16,0.0
1,200,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
1,200,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
1,200,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
1,200,0.4,0.4,0.0,0.4,0.6,MAX,vgg16,0.0
1,200,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
1,200,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
1,200,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
1,200,0.4,0.4,0.25,0.15,0.56,HDy,vgg16,0.0
1,200,0.4,0.4,0.0,0.4,0.6,SORD,vgg16,0.0
2,200,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
2,200,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
2,200,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
2,200,0.4,0.4,0.0,0.4,0.6,MAX,vgg16,0.0
2,200,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
2,200,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
2,200,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
2,200,0.4,0.4,0.19,0.21,0.55,HDy,vgg16,0.0
2,200,0.4,0.4,0.0,0.4,0.6,SORD,vgg16,0.0
3,200,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
3,200,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
3,200,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
3,200,0.4,0.4,0.0,0.4,0.6,MAX,vgg16,0.0
3,200,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
3,200,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
3,200,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
3,200,0.4,0.4,0.2,0.2,0.56,HDy,vgg16,0.0
3,200,0.4,0.4,0.0,0.4,0.6,SORD,vgg16,0.0
1,200,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
1,200,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
1,200,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
1,200,0.5,0.5,0.0,0.5,0.5,MAX,vgg16,0.0
1,200,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
1,200,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
1,200,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
1,200,0.5,0.5,0.17,0.33,0.51,HDy,vgg16,0.0
1,200,0.5,0.5,0.0,0.5,0.5,SORD,vgg16,0.0
2,200,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
2,200,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
2,200,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
2,200,0.5,0.5,0.0,0.5,0.5,MAX,vgg16,0.0
2,200,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
2,200,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
2,200,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
2,200,0.5,0.5,0.18,0.32,0.49,HDy,vgg16,0.0
2,200,0.5,0.5,0.0,0.5,0.5,SORD,vgg16,0.0
3,200,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
3,200,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
3,200,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
3,200,0.5,0.5,0.0,0.5,0.5,MAX,vgg16,0.0
3,200,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
3,200,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
3,200,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
3,200,0.5,0.5,0.16,0.34,0.43,HDy,vgg16,0.0
3,200,0.5,0.5,0.0,0.5,0.5,SORD,vgg16,0.0
1,200,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
1,200,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
1,200,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
1,200,0.6,0.6,0.0,0.6,0.4,MAX,vgg16,0.0
1,200,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
1,200,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
1,200,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
1,200,0.6,0.6,0.25,0.35,0.48,HDy,vgg16,0.0
1,200,0.6,0.6,0.0,0.6,0.4,SORD,vgg16,0.0
2,200,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
2,200,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
2,200,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
2,200,0.6,0.6,0.0,0.6,0.4,MAX,vgg16,0.0
2,200,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
2,200,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
2,200,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
2,200,0.6,0.6,0.18,0.42,0.43,HDy,vgg16,0.0
2,200,0.6,0.6,0.0,0.6,0.4,SORD,vgg16,0.0
3,200,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
3,200,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
3,200,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
3,200,0.6,0.6,0.0,0.6,0.4,MAX,vgg16,0.0
3,200,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
3,200,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
3,200,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
3,200,0.6,0.6,0.21,0.39,0.49,HDy,vgg16,0.0
3,200,0.6,0.6,0.0,0.6,0.4,SORD,vgg16,0.0
1,200,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
1,200,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
1,200,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
1,200,0.7,0.7,0.0,0.7,0.3,MAX,vgg16,0.0
1,200,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
1,200,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
1,200,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
1,200,0.7,0.7,0.17,0.53,0.4,HDy,vgg16,0.0
1,200,0.7,0.7,0.0,0.7,0.3,SORD,vgg16,0.0
2,200,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
2,200,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
2,200,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
2,200,0.7,0.7,0.0,0.7,0.3,MAX,vgg16,0.0
2,200,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
2,200,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
2,200,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
2,200,0.7,0.7,0.23,0.47,0.38,HDy,vgg16,0.0
2,200,0.7,0.7,0.0,0.7,0.3,SORD,vgg16,0.0
3,200,0.7,0.7,0.0,0.7,0.3,CC,vgg16,0.0
3,200,0.7,0.7,0.0,0.7,0.3,ACC,vgg16,0.0
3,200,0.7,0.7,1.0,0.3,0.7,X,vgg16,0.0
3,200,0.7,0.7,0.0,0.7,0.3,MAX,vgg16,0.0
3,200,0.7,0.7,1.0,0.3,0.7,T50,vgg16,0.0
3,200,0.7,0.7,0.0,0.7,0.3,MS,vgg16,0.0
3,200,0.7,0.7,1.0,0.3,0.7,DyS,vgg16,0.0
3,200,0.7,0.7,0.22,0.48,0.41,HDy,vgg16,0.0
3,200,0.7,0.7,0.0,0.7,0.3,SORD,vgg16,0.0
1,200,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
1,200,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
1,200,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
1,200,0.8,0.8,0.0,0.8,0.2,MAX,vgg16,0.0
1,200,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
1,200,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
1,200,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
1,200,0.8,0.8,0.24,0.56,0.33,HDy,vgg16,0.0
1,200,0.8,0.8,0.0,0.8,0.2,SORD,vgg16,0.0
2,200,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
2,200,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
2,200,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
2,200,0.8,0.8,0.0,0.8,0.2,MAX,vgg16,0.0
2,200,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
2,200,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
2,200,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
2,200,0.8,0.8,0.22,0.58,0.37,HDy,vgg16,0.0
2,200,0.8,0.8,0.0,0.8,0.2,SORD,vgg16,0.0
3,200,0.8,0.8,0.0,0.8,0.2,CC,vgg16,0.0
3,200,0.8,0.8,0.0,0.8,0.2,ACC,vgg16,0.0
3,200,0.8,0.8,1.0,0.2,0.8,X,vgg16,0.0
3,200,0.8,0.8,0.0,0.8,0.2,MAX,vgg16,0.0
3,200,0.8,0.8,1.0,0.2,0.8,T50,vgg16,0.0
3,200,0.8,0.8,0.0,0.8,0.2,MS,vgg16,0.0
3,200,0.8,0.8,1.0,0.2,0.8,DyS,vgg16,0.0
3,200,0.8,0.8,0.19,0.61,0.32,HDy,vgg16,0.0
3,200,0.8,0.8,0.0,0.8,0.2,SORD,vgg16,0.0
1,200,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
1,200,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
1,200,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
1,200,0.9,0.9,0.0,0.9,0.1,MAX,vgg16,0.0
1,200,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
1,200,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
1,200,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
1,200,0.9,0.9,0.13,0.77,0.2,HDy,vgg16,0.0
1,200,0.9,0.9,0.0,0.9,0.1,SORD,vgg16,0.0
2,200,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
2,200,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
2,200,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
2,200,0.9,0.9,0.0,0.9,0.1,MAX,vgg16,0.0
2,200,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
2,200,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
2,200,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
2,200,0.9,0.9,0.18,0.72,0.26,HDy,vgg16,0.0
2,200,0.9,0.9,0.0,0.9,0.1,SORD,vgg16,0.0
3,200,0.9,0.9,0.0,0.9,0.1,CC,vgg16,0.0
3,200,0.9,0.9,0.0,0.9,0.1,ACC,vgg16,0.0
3,200,0.9,0.9,1.0,0.1,0.9,X,vgg16,0.0
3,200,0.9,0.9,0.0,0.9,0.1,MAX,vgg16,0.0
3,200,0.9,0.9,1.0,0.1,0.9,T50,vgg16,0.0
3,200,0.9,0.9,0.0,0.9,0.1,MS,vgg16,0.0
3,200,0.9,0.9,1.0,0.1,0.9,DyS,vgg16,0.0
3,200,0.9,0.9,0.21,0.69,0.28,HDy,vgg16,0.0
3,200,0.9,0.9,0.0,0.9,0.1,SORD,vgg16,0.0
1,200,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
1,200,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
1,200,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
1,200,1.0,1.0,0.0,1.0,0.0,MAX,vgg16,0.0
1,200,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
1,200,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
1,200,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
1,200,1.0,1.0,0.2,0.8,0.2,HDy,vgg16,0.0
1,200,1.0,1.0,0.0,1.0,0.0,SORD,vgg16,0.0
2,200,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
2,200,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
2,200,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
2,200,1.0,1.0,0.0,1.0,0.0,MAX,vgg16,0.0
2,200,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
2,200,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
2,200,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
2,200,1.0,1.0,0.17,0.83,0.17,HDy,vgg16,0.0
2,200,1.0,1.0,0.0,1.0,0.0,SORD,vgg16,0.0
3,200,1.0,1.0,0.0,1.0,0.0,CC,vgg16,0.0
3,200,1.0,1.0,0.0,1.0,0.0,ACC,vgg16,0.0
3,200,1.0,1.0,1.0,0.0,1.0,X,vgg16,0.0
3,200,1.0,1.0,0.0,1.0,0.0,MAX,vgg16,0.0
3,200,1.0,1.0,1.0,0.0,1.0,T50,vgg16,0.0
3,200,1.0,1.0,0.0,1.0,0.0,MS,vgg16,0.0
3,200,1.0,1.0,1.0,0.0,1.0,DyS,vgg16,0.0
3,200,1.0,1.0,0.14,0.86,0.14,HDy,vgg16,0.0
3,200,1.0,1.0,0.0,1.0,0.0,SORD,vgg16,0.0
1,300,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
1,300,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
1,300,0.0,0.0,1.0,1.0,0.0,X,vgg16,0.0
1,300,0.0,0.0,0.0,0.0,1.0,MAX,vgg16,0.0
1,300,0.0,0.0,1.0,1.0,0.0,T50,vgg16,0.0
1,300,0.0,0.0,0.0,0.0,1.0,MS,vgg16,0.0
1,300,0.0,0.0,1.0,1.0,0.0,DyS,vgg16,0.0
1,300,0.0,0.0,0.12,0.12,0.88,HDy,vgg16,0.0
1,300,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,0.0
2,300,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
2,300,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
2,300,0.0,0.0,1.0,1.0,0.0,X,vgg16,0.0
2,300,0.0,0.0,0.0,0.0,1.0,MAX,vgg16,0.0
2,300,0.0,0.0,1.0,1.0,0.0,T50,vgg16,0.0
2,300,0.0,0.0,0.0,0.0,1.0,MS,vgg16,0.0
2,300,0.0,0.0,1.0,1.0,0.0,DyS,vgg16,0.0
2,300,0.0,0.0,0.09,0.09,0.91,HDy,vgg16,0.0
2,300,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,0.0
3,300,0.0,0.0,0.0,0.0,1.0,CC,vgg16,0.0
3,300,0.0,0.0,0.0,0.0,1.0,ACC,vgg16,0.0
3,300,0.0,0.0,1.0,1.0,0.0,X,vgg16,0.0
3,300,0.0,0.0,0.0,0.0,1.0,MAX,vgg16,0.0
3,300,0.0,0.0,1.0,1.0,0.0,T50,vgg16,0.0
3,300,0.0,0.0,0.0,0.0,1.0,MS,vgg16,0.0
3,300,0.0,0.0,1.0,1.0,0.0,DyS,vgg16,0.0
3,300,0.0,0.0,0.1,0.1,0.9,HDy,vgg16,0.0
3,300,0.0,0.0,0.0,0.0,1.0,SORD,vgg16,0.0
1,300,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
1,300,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
1,300,0.1,0.1,1.0,0.9,0.1,X,vgg16,0.0
1,300,0.1,0.1,0.0,0.1,0.9,MAX,vgg16,0.0
1,300,0.1,0.1,1.0,0.9,0.1,T50,vgg16,0.0
1,300,0.1,0.1,0.0,0.1,0.9,MS,vgg16,0.0
1,300,0.1,0.1,1.0,0.9,0.1,DyS,vgg16,0.0
1,300,0.1,0.1,0.12,0.02,0.78,HDy,vgg16,0.0
1,300,0.1,0.1,0.0,0.1,0.9,SORD,vgg16,0.0
2,300,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
2,300,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
2,300,0.1,0.1,1.0,0.9,0.1,X,vgg16,0.0
2,300,0.1,0.1,0.0,0.1,0.9,MAX,vgg16,0.0
2,300,0.1,0.1,1.0,0.9,0.1,T50,vgg16,0.0
2,300,0.1,0.1,0.0,0.1,0.9,MS,vgg16,0.0
2,300,0.1,0.1,1.0,0.9,0.1,DyS,vgg16,0.0
2,300,0.1,0.1,0.13,0.03,0.77,HDy,vgg16,0.0
2,300,0.1,0.1,0.0,0.1,0.9,SORD,vgg16,0.0
3,300,0.1,0.1,0.0,0.1,0.9,CC,vgg16,0.0
3,300,0.1,0.1,0.0,0.1,0.9,ACC,vgg16,0.0
3,300,0.1,0.1,1.0,0.9,0.1,X,vgg16,0.0
3,300,0.1,0.1,0.0,0.1,0.9,MAX,vgg16,0.0
3,300,0.1,0.1,1.0,0.9,0.1,T50,vgg16,0.0
3,300,0.1,0.1,0.0,0.1,0.9,MS,vgg16,0.0
3,300,0.1,0.1,1.0,0.9,0.1,DyS,vgg16,0.0
3,300,0.1,0.1,0.12,0.02,0.79,HDy,vgg16,0.0
3,300,0.1,0.1,0.0,0.1,0.9,SORD,vgg16,0.0
1,300,0.2,0.2,0.0,0.2,0.8,CC,vgg16,0.0
1,300,0.2,0.2,0.0,0.2,0.8,ACC,vgg16,0.0
1,300,0.2,0.2,1.0,0.8,0.2,X,vgg16,0.0
1,300,0.2,0.2,0.0,0.2,0.8,MAX,vgg16,0.0
1,300,0.2,0.2,1.0,0.8,0.2,T50,vgg16,0.0
1,300,0.2,0.2,0.0,0.2,0.8,MS,vgg16,0.0
1,300,0.2,0.2,1.0,0.8,0.2,DyS,vgg16,0.0
1,300,0.2,0.2,0.11,0.09,0.7,HDy,vgg16,0.0
1,300,0.2,0.2,0.0,0.2,0.8,SORD,vgg16,0.0
2,300,0.2,0.2,0.0,0.2,0.8,CC,vgg16,0.0
2,300,0.2,0.2,0.0,0.2,0.8,ACC,vgg16,0.0
2,300,0.2,0.2,1.0,0.8,0.2,X,vgg16,0.0
2,300,0.2,0.2,0.0,0.2,0.8,MAX,vgg16,0.0
2,300,0.2,0.2,1.0,0.8,0.2,T50,vgg16,0.0
2,300,0.2,0.2,0.0,0.2,0.8,MS,vgg16,0.0
2,300,0.2,0.2,1.0,0.8,0.2,DyS,vgg16,0.0
2,300,0.2,0.2,0.2,0.0,0.7,HDy,vgg16,0.0
2,300,0.2,0.2,0.0,0.2,0.8,SORD,vgg16,0.0
3,300,0.2,0.2,0.0,0.2,0.8,CC,vgg16,0.0
3,300,0.2,0.2,0.0,0.2,0.8,ACC,vgg16,0.0
3,300,0.2,0.2,1.0,0.8,0.2,X,vgg16,0.0
3,300,0.2,0.2,0.0,0.2,0.8,MAX,vgg16,0.0
3,300,0.2,0.2,1.0,0.8,0.2,T50,vgg16,0.0
3,300,0.2,0.2,0.0,0.2,0.8,MS,vgg16,0.0
3,300,0.2,0.2,1.0,0.8,0.2,DyS,vgg16,0.0
3,300,0.2,0.2,0.21,0.01,0.67,HDy,vgg16,0.0
3,300,0.2,0.2,0.0,0.2,0.8,SORD,vgg16,0.0
1,300,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
1,300,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
1,300,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
1,300,0.3,0.3,0.0,0.3,0.7,MAX,vgg16,0.0
1,300,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
1,300,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
1,300,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
1,300,0.3,0.3,0.14,0.16,0.59,HDy,vgg16,0.0
1,300,0.3,0.3,0.0,0.3,0.7,SORD,vgg16,0.0
2,300,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
2,300,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
2,300,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
2,300,0.3,0.3,0.0,0.3,0.7,MAX,vgg16,0.0
2,300,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
2,300,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
2,300,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
2,300,0.3,0.3,0.16,0.14,0.61,HDy,vgg16,0.0
2,300,0.3,0.3,0.0,0.3,0.7,SORD,vgg16,0.0
3,300,0.3,0.3,0.0,0.3,0.7,CC,vgg16,0.0
3,300,0.3,0.3,0.0,0.3,0.7,ACC,vgg16,0.0
3,300,0.3,0.3,1.0,0.7,0.3,X,vgg16,0.0
3,300,0.3,0.3,0.0,0.3,0.7,MAX,vgg16,0.0
3,300,0.3,0.3,1.0,0.7,0.3,T50,vgg16,0.0
3,300,0.3,0.3,0.0,0.3,0.7,MS,vgg16,0.0
3,300,0.3,0.3,1.0,0.7,0.3,DyS,vgg16,0.0
3,300,0.3,0.3,0.18,0.12,0.66,HDy,vgg16,0.0
3,300,0.3,0.3,0.0,0.3,0.7,SORD,vgg16,0.0
1,300,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
1,300,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
1,300,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
1,300,0.4,0.4,0.0,0.4,0.6,MAX,vgg16,0.0
1,300,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
1,300,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
1,300,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
1,300,0.4,0.4,0.13,0.27,0.52,HDy,vgg16,0.0
1,300,0.4,0.4,0.0,0.4,0.6,SORD,vgg16,0.0
2,300,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
2,300,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
2,300,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
2,300,0.4,0.4,0.0,0.4,0.6,MAX,vgg16,0.0
2,300,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
2,300,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
2,300,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
2,300,0.4,0.4,0.18,0.22,0.54,HDy,vgg16,0.0
2,300,0.4,0.4,0.0,0.4,0.6,SORD,vgg16,0.0
3,300,0.4,0.4,0.0,0.4,0.6,CC,vgg16,0.0
3,300,0.4,0.4,0.0,0.4,0.6,ACC,vgg16,0.0
3,300,0.4,0.4,1.0,0.6,0.4,X,vgg16,0.0
3,300,0.4,0.4,0.0,0.4,0.6,MAX,vgg16,0.0
3,300,0.4,0.4,1.0,0.6,0.4,T50,vgg16,0.0
3,300,0.4,0.4,0.0,0.4,0.6,MS,vgg16,0.0
3,300,0.4,0.4,1.0,0.6,0.4,DyS,vgg16,0.0
3,300,0.4,0.4,0.2,0.2,0.62,HDy,vgg16,0.0
3,300,0.4,0.4,0.0,0.4,0.6,SORD,vgg16,0.0
1,300,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
1,300,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
1,300,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
1,300,0.5,0.5,0.0,0.5,0.5,MAX,vgg16,0.0
1,300,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
1,300,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
1,300,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
1,300,0.5,0.5,0.15,0.35,0.47,HDy,vgg16,0.0
1,300,0.5,0.5,0.0,0.5,0.5,SORD,vgg16,0.0
2,300,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
2,300,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
2,300,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
2,300,0.5,0.5,0.0,0.5,0.5,MAX,vgg16,0.0
2,300,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
2,300,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
2,300,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
2,300,0.5,0.5,0.25,0.25,0.48,HDy,vgg16,0.0
2,300,0.5,0.5,0.0,0.5,0.5,SORD,vgg16,0.0
3,300,0.5,0.5,0.0,0.5,0.5,CC,vgg16,0.0
3,300,0.5,0.5,0.0,0.5,0.5,ACC,vgg16,0.0
3,300,0.5,0.5,1.0,0.5,0.5,X,vgg16,0.0
3,300,0.5,0.5,0.0,0.5,0.5,MAX,vgg16,0.0
3,300,0.5,0.5,1.0,0.5,0.5,T50,vgg16,0.0
3,300,0.5,0.5,0.0,0.5,0.5,MS,vgg16,0.0
3,300,0.5,0.5,1.0,0.5,0.5,DyS,vgg16,0.0
3,300,0.5,0.5,0.21,0.29,0.45,HDy,vgg16,0.0
3,300,0.5,0.5,0.0,0.5,0.5,SORD,vgg16,0.0
1,300,0.6,0.6,0.0,0.6,0.4,CC,vgg16,0.0
1,300,0.6,0.6,0.0,0.6,0.4,ACC,vgg16,0.0
1,300,0.6,0.6,1.0,0.4,0.6,X,vgg16,0.0
1,300,0.6,0.6,0.0,0.6,0.4,MAX,vgg16,0.0
1,300,0.6,0.6,1.0,0.4,0.6,T50,vgg16,0.0
1,300,0.6,0.6,0.0,0.6,0.4,MS,vgg16,0.0
1,300,0.6,0.6,1.0,0.4,0.6,DyS,vgg16,0.0
