sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,quantifier,model,pre_trained
1,60,0.6,0.6,0.6,0.0,0.9,DyS,resnet50,1.0
1,60,0.6,0.6,0.59,0.01,0.92,HDy,resnet50,1.0
1,60,0.6,0.6,0.59,0.01,0.92,SORD,resnet50,1.0
2,60,0.6,0.6,0.0,0.6,0.4,CC,resnet50,1.0
2,60,0.6,0.6,0.0,0.6,0.4,ACC,resnet50,1.0
2,60,0.6,0.6,0.6,0.0,0.93,X,resnet50,1.0
2,60,0.6,0.6,0.48,0.12,0.85,MAX,resnet50,1.0
2,60,0.6,0.6,0.3,0.3,0.7,T50,resnet50,1.0
2,60,0.6,0.6,0.0,0.6,0.4,MS,resnet50,1.0
2,60,0.6,0.6,0.6,0.0,0.93,DyS,resnet50,1.0
2,60,0.6,0.6,0.58,0.02,0.92,HDy,resnet50,1.0
2,60,0.6,0.6,0.6,0.0,0.93,SORD,resnet50,1.0
3,60,0.6,0.6,0.0,0.6,0.4,CC,resnet50,1.0
3,60,0.6,0.6,0.0,0.6,0.4,ACC,resnet50,1.0
3,60,0.6,0.6,0.64,0.04,0.93,X,resnet50,1.0
3,60,0.6,0.6,0.59,0.01,0.92,MAX,resnet50,1.0
3,60,0.6,0.6,0.48,0.12,0.85,T50,resnet50,1.0
3,60,0.6,0.6,0.0,0.6,0.4,MS,resnet50,1.0
3,60,0.6,0.6,0.64,0.04,0.93,DyS,resnet50,1.0
3,60,0.6,0.6,0.64,0.04,0.93,HDy,resnet50,1.0
3,60,0.6,0.6,0.64,0.04,0.93,SORD,resnet50,1.0
1,60,0.7,0.7,0.0,0.7,0.3,CC,resnet50,1.0
1,60,0.7,0.7,0.0,0.7,0.3,ACC,resnet50,1.0
1,60,0.7,0.7,0.68,0.02,0.88,X,resnet50,1.0
1,60,0.7,0.7,0.61,0.09,0.85,MAX,resnet50,1.0
1,60,0.7,0.7,0.27,0.43,0.57,T50,resnet50,1.0
1,60,0.7,0.7,0.0,0.7,0.3,MS,resnet50,1.0
1,60,0.7,0.7,0.68,0.02,0.88,DyS,resnet50,1.0
1,60,0.7,0.7,0.68,0.02,0.88,HDy,resnet50,1.0
1,60,0.7,0.7,0.67,0.03,0.9,SORD,resnet50,1.0
2,60,0.7,0.7,0.0,0.7,0.3,CC,resnet50,1.0
2,60,0.7,0.7,0.0,0.7,0.3,ACC,resnet50,1.0
2,60,0.7,0.7,0.71,0.01,0.92,X,resnet50,1.0
2,60,0.7,0.7,0.67,0.03,0.9,MAX,resnet50,1.0
2,60,0.7,0.7,0.27,0.43,0.57,T50,resnet50,1.0
2,60,0.7,0.7,0.0,0.7,0.3,MS,resnet50,1.0
2,60,0.7,0.7,0.72,0.02,0.92,DyS,resnet50,1.0
2,60,0.7,0.7,0.71,0.01,0.92,HDy,resnet50,1.0
2,60,0.7,0.7,0.72,0.02,0.92,SORD,resnet50,1.0
3,60,0.7,0.7,0.0,0.7,0.3,CC,resnet50,1.0
3,60,0.7,0.7,0.0,0.7,0.3,ACC,resnet50,1.0
3,60,0.7,0.7,0.71,0.01,0.92,X,resnet50,1.0
3,60,0.7,0.7,0.65,0.05,0.92,MAX,resnet50,1.0
3,60,0.7,0.7,0.42,0.28,0.72,T50,resnet50,1.0
3,60,0.7,0.7,0.0,0.7,0.3,MS,resnet50,1.0
3,60,0.7,0.7,0.7,0.0,0.93,DyS,resnet50,1.0
3,60,0.7,0.7,0.72,0.02,0.92,HDy,resnet50,1.0
3,60,0.7,0.7,0.7,0.0,0.93,SORD,resnet50,1.0
1,60,0.8,0.8,0.0,0.8,0.2,CC,resnet50,1.0
1,60,0.8,0.8,0.0,0.8,0.2,ACC,resnet50,1.0
1,60,0.8,0.8,0.82,0.02,0.95,X,resnet50,1.0
1,60,0.8,0.8,0.76,0.04,0.93,MAX,resnet50,1.0
1,60,0.8,0.8,0.45,0.35,0.65,T50,resnet50,1.0
1,60,0.8,0.8,0.0,0.8,0.2,MS,resnet50,1.0
1,60,0.8,0.8,0.81,0.01,0.95,DyS,resnet50,1.0
1,60,0.8,0.8,0.81,0.01,0.95,HDy,resnet50,1.0
1,60,0.8,0.8,0.82,0.02,0.95,SORD,resnet50,1.0
2,60,0.8,0.8,0.0,0.8,0.2,CC,resnet50,1.0
2,60,0.8,0.8,0.0,0.8,0.2,ACC,resnet50,1.0
2,60,0.8,0.8,0.82,0.02,0.95,X,resnet50,1.0
2,60,0.8,0.8,0.76,0.04,0.93,MAX,resnet50,1.0
2,60,0.8,0.8,0.55,0.25,0.75,T50,resnet50,1.0
2,60,0.8,0.8,0.0,0.8,0.2,MS,resnet50,1.0
2,60,0.8,0.8,0.84,0.04,0.93,DyS,resnet50,1.0
2,60,0.8,0.8,0.85,0.05,0.95,HDy,resnet50,1.0
2,60,0.8,0.8,0.83,0.03,0.93,SORD,resnet50,1.0
3,60,0.8,0.8,0.0,0.8,0.2,CC,resnet50,1.0
3,60,0.8,0.8,0.0,0.8,0.2,ACC,resnet50,1.0
3,60,0.8,0.8,0.81,0.01,0.88,X,resnet50,1.0
3,60,0.8,0.8,0.74,0.06,0.93,MAX,resnet50,1.0
3,60,0.8,0.8,0.42,0.38,0.62,T50,resnet50,1.0
3,60,0.8,0.8,0.0,0.8,0.2,MS,resnet50,1.0
3,60,0.8,0.8,0.83,0.03,0.87,DyS,resnet50,1.0
3,60,0.8,0.8,0.88,0.08,0.82,HDy,resnet50,1.0
3,60,0.8,0.8,0.8,0.0,0.9,SORD,resnet50,1.0
1,60,0.9,0.9,0.0,0.9,0.1,CC,resnet50,1.0
1,60,0.9,0.9,0.0,0.9,0.1,ACC,resnet50,1.0
1,60,0.9,0.9,0.88,0.02,0.88,X,resnet50,1.0
1,60,0.9,0.9,0.79,0.11,0.85,MAX,resnet50,1.0
1,60,0.9,0.9,0.64,0.26,0.73,T50,resnet50,1.0
1,60,0.9,0.9,0.0,0.9,0.1,MS,resnet50,1.0
1,60,0.9,0.9,0.9,0.0,0.9,DyS,resnet50,1.0
1,60,0.9,0.9,0.92,0.02,0.92,HDy,resnet50,1.0
1,60,0.9,0.9,0.88,0.02,0.88,SORD,resnet50,1.0
2,60,0.9,0.9,0.0,0.9,0.1,CC,resnet50,1.0
2,60,0.9,0.9,0.0,0.9,0.1,ACC,resnet50,1.0
2,60,0.9,0.9,0.95,0.05,0.95,X,resnet50,1.0
2,60,0.9,0.9,0.89,0.01,0.98,MAX,resnet50,1.0
2,60,0.9,0.9,0.7,0.2,0.8,T50,resnet50,1.0
2,60,0.9,0.9,0.0,0.9,0.1,MS,resnet50,1.0
2,60,0.9,0.9,0.97,0.07,0.93,DyS,resnet50,1.0
2,60,0.9,0.9,0.97,0.07,0.93,HDy,resnet50,1.0
2,60,0.9,0.9,0.94,0.04,0.97,SORD,resnet50,1.0
3,60,0.9,0.9,0.0,0.9,0.1,CC,resnet50,1.0
3,60,0.9,0.9,0.0,0.9,0.1,ACC,resnet50,1.0
3,60,0.9,0.9,0.88,0.02,0.98,X,resnet50,1.0
3,60,0.9,0.9,0.85,0.05,0.95,MAX,resnet50,1.0
3,60,0.9,0.9,0.67,0.23,0.77,T50,resnet50,1.0
3,60,0.9,0.9,0.0,0.9,0.1,MS,resnet50,1.0
3,60,0.9,0.9,0.89,0.01,0.98,DyS,resnet50,1.0
3,60,0.9,0.9,0.91,0.01,0.95,HDy,resnet50,1.0
3,60,0.9,0.9,0.87,0.03,0.97,SORD,resnet50,1.0
1,60,1.0,1.0,0.0,1.0,0.0,CC,resnet50,1.0
1,60,1.0,1.0,0.0,1.0,0.0,ACC,resnet50,1.0
1,60,1.0,1.0,0.97,0.03,0.97,X,resnet50,1.0
1,60,1.0,1.0,0.92,0.08,0.92,MAX,resnet50,1.0
1,60,1.0,1.0,0.64,0.36,0.63,T50,resnet50,1.0
1,60,1.0,1.0,0.0,1.0,0.0,MS,resnet50,1.0
1,60,1.0,1.0,0.99,0.01,0.98,DyS,resnet50,1.0
1,60,1.0,1.0,0.99,0.01,0.98,HDy,resnet50,1.0
1,60,1.0,1.0,0.97,0.03,0.97,SORD,resnet50,1.0
2,60,1.0,1.0,0.0,1.0,0.0,CC,resnet50,1.0
2,60,1.0,1.0,0.0,1.0,0.0,ACC,resnet50,1.0
2,60,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
2,60,1.0,1.0,0.94,0.06,0.93,MAX,resnet50,1.0
2,60,1.0,1.0,0.58,0.42,0.58,T50,resnet50,1.0
2,60,1.0,1.0,0.0,1.0,0.0,MS,resnet50,1.0
2,60,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
2,60,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
2,60,1.0,1.0,0.99,0.01,0.98,SORD,resnet50,1.0
3,60,1.0,1.0,0.0,1.0,0.0,CC,resnet50,1.0
3,60,1.0,1.0,0.0,1.0,0.0,ACC,resnet50,1.0
3,60,1.0,1.0,1.0,0.0,1.0,X,resnet50,1.0
3,60,1.0,1.0,0.94,0.06,0.93,MAX,resnet50,1.0
3,60,1.0,1.0,0.76,0.24,0.77,T50,resnet50,1.0
3,60,1.0,1.0,0.0,1.0,0.0,MS,resnet50,1.0
3,60,1.0,1.0,1.0,0.0,1.0,DyS,resnet50,1.0
3,60,1.0,1.0,1.0,0.0,1.0,HDy,resnet50,1.0
3,60,1.0,1.0,1.0,0.0,1.0,SORD,resnet50,1.0
